"output","parameter","coef","bias","stderr","CImin","CImax"
"Impact_HSB","riskprofile",0.0144432793732284,-8.4545209719511e-06,0.0139280584981814,-0.033093329318525,0.0456666051344882
"Impact_HSB","R_0_mean",0.755693408398698,-2.19983032251347e-05,0.0063341316435551,0.737208499914177,0.771268901327659
"Impact_HSB","dispersion",0.00907170237063806,-0.00266048920767724,0.0150189450202379,-0.0177404748953177,0.0525766335730106
"Impact_HSB","T_inc_stretch",-0.00225837076683381,-0.00064625185680321,0.0138320051569725,-0.0356252871130329,0.0239264722233416
"Impact_HSB","pi_t_triangle_center",0.213843405419186,-0.00172089907036835,0.0128068630656528,0.183139894397889,0.243804947041002
"Impact_HSB","T_lat_offset",0.313647227103208,-0.000792182135967934,0.012452955916001,0.287604550449759,0.355214189717941
"Impact_HSB","d_inf",-0.0531237212806297,0.00140794418902799,0.0143929691936081,-0.0884835938508932,-0.0108473458178873
"Abs_Benefit_per_Qday_rp","gamma",0.320118989858665,0.000807380396296187,0.0127473458444487,0.288886653113739,0.368924348465618
"Abs_Benefit_per_Qday_rp","prob_CT",0.291328781231745,-0.000842096019973704,0.0129009682113051,0.249118891877374,0.323812664649037
"Abs_Benefit_per_Qday_rp","CT_delay",0.026870305278035,0.0030283886951942,0.0143541151947432,-0.0133705406728134,0.0632884297575235
"Abs_Benefit_per_Qday_rp","epsilon",0.358097796449943,1.22393384450192e-05,0.0131828948332794,0.324475090162056,0.391824088260776
"Abs_Benefit_per_Qday_rp","riskprofile",0.430192269568087,-0.000893918182860554,0.0149559565125403,0.396195895179697,0.471233566319968
"Abs_Benefit_per_Qday_rp","R_0_mean",0.171892863893456,-0.000470492385194282,0.0143527953720316,0.141179131717761,0.204915835158877
"Abs_Benefit_per_Qday_rp","dispersion",-0.0121617008910417,0.00152793046607567,0.0148621144636616,-0.0579944120176701,0.0207236096450439
"Abs_Benefit_per_Qday_rp","T_inc_stretch",-0.190004790484717,-0.00096351989414481,0.014741072118197,-0.223998335069618,-0.155697506901426
"Abs_Benefit_per_Qday_rp","pi_t_triangle_center",-0.0852035807016893,-0.000921778300139092,0.0143384564737128,-0.121995160359682,-0.0452519624570328
"Abs_Benefit_per_Qday_rp","T_lat_offset",-0.0638792655500749,-0.000980732203223034,0.015295090465899,-0.113036685646613,-0.0289950179646287
"Abs_Benefit_per_Qday_rp","d_inf",-0.0574180399466347,0.00143388920982096,0.013666547282686,-0.0975829811327427,-0.0284610435381842
